MIN=0	-1	-10	-20
MAX=10	1	10	120
SCALE=10	0.5	5	50
DEC=1	3	2	1
DEF="Time" t / s	"Current" I_A2 / A	"Voltage" U_B2 / V	"Temperature" &J_A12 / °C
0	0.04	0.02	29.09446688739
0.1	0.04	0.02	29.09446688739
0.201	0.04	0.02	29.09446688739
0.299	0.04	0.02	29.09446688739
0.401	0.04	0.02	29.09446688739
0.5	0.04	0.02	29.09446688739
0.6	0.04	0.02	29.09446688739
0.699	0.0405	0.025	29.09446688739
0.8	0.04	0.045	29.09446688739
0.9	0.04	0.06	29.09446688739
1	0.04	0.08	29.09446688739
1.1	0.04	0.1	29.09446688739
1.201	0.0395	0.12	29.09446688739
1.3	0.04	0.14	29.09446688739
1.401	0.0395	0.16	29.09446688739
1.501	0.0395	0.18	29.09446688739
1.6	0.0395	0.195	29.09446688739
1.7	0.0395	0.215	29.09446688739
1.8	0.0395	0.24	29.09446688739
1.9	0.0395	0.265	29.09446688739
1.999	0.0395	0.29	29.09446688739
2.1	0.0395	0.315	29.09446688739
2.2	0.0395	0.34	29.09446688739
2.3	0.0395	0.36	29.09446688739
2.401	0.0395	0.375	29.09446688739
2.5	0.0395	0.395	29.09446688739
2.601	0.0395	0.405	29.09446688739
2.7	0.0395	0.405	29.09446688739
2.8	0.0395	0.405	29.09446688739
2.9	0.0395	0.405	29.09446688739
3.001	0.04	0.405	29.09446688739
3.101	0.0395	0.405	29.09446688739
3.201	0.0395	0.405	29.09446688739
3.3	0.0395	0.405	29.09446688739
3.399	0.0395	0.41	29.09446688739
3.5	0.0395	0.425	29.09446688739
3.6	0.0395	0.45	29.09446688739
3.7	0.0395	0.49	29.09446688739
3.801	0.0395	0.54	29.09446688739
3.899	0.0395	0.585	29.09446688739
4.001	0.039	0.63	29.09446688739
4.1	0.039	0.68	29.09446688739
4.2	0.039	0.73	29.09446688739
4.3	0.039	0.79	29.09446688739
4.4	0.039	0.87	29.09446688739
4.499	0.039	0.935	29.09446688739
4.6	0.039	0.995	29.09446688739
4.701	0.0385	1.06	29.09446688739
4.8	0.0385	1.115	29.09446688739
4.9	0.0385	1.16	29.09446688739
5.001	0.038	1.205	29.09446688739
5.1	0.0385	1.255	29.09446688739
5.201	0.038	1.29	29.09446688739
5.3	0.0375	1.33	29.09446688739
5.4	0.0375	1.375	29.09446688739
5.501	0.037	1.42	29.09446688739
5.601	0.0365	1.465	29.09446688739
5.7	0.036	1.495	29.09446688739
5.8	0.0355	1.525	29.09446688739
5.9	0.0355	1.545	29.09446688739
6.001	0.0345	1.615	29.09446688739
6.1	0.034	1.62	29.09446688739
6.2	0.034	1.62	29.09446688739
6.3	0.0345	1.62	29.09446688739
6.4	0.0345	1.615	29.09446688739
6.5	0.034	1.62	29.09446688739
6.601	0.034	1.62	29.09446688739
6.7	0.0335	1.645	29.09446688739
6.8	0.033	1.695	29.09446688739
6.9	0.0315	1.75	29.09446688739
7	0.0305	1.78	29.09446688739
7.101	0.0305	1.795	29.09446688739
7.2	0.03	1.805	29.09446688739
7.3	0.0285	1.83	29.09446688739
7.4	0.027	1.865	29.09446688739
7.5	0.0255	1.89	29.09446688739
7.599	0.024	1.91	29.09446688739
7.699	0.023	1.92	29.09446688739
7.8	0.022	1.935	29.09446688739
7.9	0.021	1.95	29.09446688739
8	0.019	1.96	29.09446688739
8.1	0.018	1.97	29.09446688739
8.199	0.0175	1.975	29.09446688739
8.3	0.0165	1.985	29.09446688739
8.401	0.0155	1.99	29.09446688739
8.5	0.015	1.995	29.09446688739
8.601	0.0145	2	29.09446688739
8.7	0.0135	2.005	29.09446688739
8.8	0.0135	2.005	29.09446688739
8.9	0.0135	2.005	29.09446688739
9	0.0135	2.005	29.09446688739
9.1	0.0135	2.005	29.09446688739
9.199	0.0135	2.005	29.09446688739
