MIN=0	-3	0	
MAX=3454	3	0.5	
SCALE=1000	1	0.1	
DEC=0	3	4	
DEF="Time" t / s	"Voltage" U_B1 / V	"Frequency" f / Hz	
1161	1.8675	NAN	
1162	1.8675	NAN	
1163	1.8675	NAN	
1164	1.8675	NAN	
1165	1.8675	NAN	
1166	1.8675	NAN	
1167	1.8675	NAN	
1168	1.8675	NAN	
1169	1.8675	NAN	
1170.006	1.8675	NAN	
1171.001	1.8675	NAN	
1172	1.8675	NAN	
1173	1.8675	NAN	
1174.005	1.8675	NAN	
1175	1.8675	NAN	
1176	1.8675	NAN	
1177	1.8675	NAN	
1178	1.8675	NAN	
1179	1.8675	NAN	
1180	1.8675	NAN	
1181	1.8675	NAN	
1182.051	1.8675	NAN	
1183.003	1.8675	NAN	
1184	1.8675	NAN	
1185	1.8675	NAN	
1186	1.8675	NAN	
1187	1.8675	NAN	
1188	1.8675	NAN	
1189	1.8675	NAN	
1190	1.8675	NAN	
1191	1.8675	NAN	
1192	1.8675	NAN	
1193	1.8675	NAN	
1194	1.8675	NAN	
1195	1.8675	NAN	
1196	1.8675	NAN	
1197	1.8675	NAN	
1198	1.8675	NAN	
1199	1.8675	NAN	
1200	1.8675	NAN	
1201	1.8675	NAN	
1202	1.8675	NAN	
1203	1.8675	NAN	
1204	1.8675	NAN	
1205.007	1.8675	NAN	
1206	1.8675	NAN	
1207	1.8675	NAN	
1208	1.8675	NAN	
1209	1.8675	NAN	
1210	1.8675	NAN	
1211	1.8675	NAN	
1212	1.8675	NAN	
1213	1.8675	NAN	
1214	1.8675	NAN	
1215	1.8675	NAN	
1216	1.8675	NAN	
1217	1.8675	NAN	
1218	1.8675	NAN	
1219	1.8675	NAN	
1220	1.8675	NAN	
1221	1.8675	NAN	
1222.006	1.8675	NAN	
1223	1.8675	NAN	
1224.003	1.8675	NAN	
1225	1.8675	NAN	
1226	1.8675	NAN	
1227	1.8675	NAN	
1228	1.8675	NAN	
1229	1.8675	NAN	
1230	1.8675	NAN	
1231	1.8675	NAN	
1232	1.869	NAN	
1233	1.869	NAN	
1234	1.869	NAN	
1235	1.869	NAN	
1236	1.869	NAN	
1237	1.869	NAN	
1238	1.869	NAN	
1239	1.869	NAN	
1240	1.869	NAN	
1241	1.869	NAN	
1242	1.869	NAN	
1243	1.869	NAN	
1244	1.869	NAN	
1245.006	1.869	NAN	
1246	1.869	NAN	
1247	1.869	NAN	
1248	1.869	NAN	
1249	1.869	NAN	
1250	1.869	NAN	
1251	1.869	NAN	
1252	1.869	NAN	
1253	1.869	NAN	
1254	1.869	NAN	
1255	1.869	NAN	
1256	1.869	NAN	
1257	1.869	NAN	
1258	1.869	NAN	
1259	1.869	NAN	
1260	1.869	NAN	
1261	1.869	NAN	
1262	1.869	NAN	
1263	1.869	NAN	
1264	1.869	NAN	
1265	1.869	NAN	
1266	1.869	NAN	
1267	1.869	NAN	
1268	1.869	NAN	
1269	1.869	NAN	
1270.008	1.869	NAN	
1271	1.869	NAN	
1272	1.869	NAN	
1273	1.869	NAN	
1274	1.869	NAN	
1275	1.869	NAN	
1276	1.869	NAN	
1277.005	1.869	NAN	
1278	1.869	NAN	
1279	1.869	NAN	
1280	1.869	NAN	
1281	1.869	NAN	
1282	1.869	NAN	
1283	1.869	NAN	
1284	1.869	NAN	
1285	1.869	NAN	
1286	1.869	NAN	
1287	1.869	NAN	
1288	1.869	NAN	
1289	1.869	NAN	
1290	1.869	NAN	
1291	1.869	NAN	
1292	1.869	NAN	
1293	1.869	NAN	
1294	1.869	NAN	
1295	1.869	NAN	
1296	1.869	NAN	
1297.005	1.869	NAN	
1298	1.869	NAN	
1299	1.869	NAN	
1300	1.869	NAN	
1301	1.869	NAN	
1302	1.869	NAN	
1303	1.869	NAN	
1304	1.869	NAN	
1305	1.869	NAN	
1306	1.869	NAN	
1307	1.869	NAN	
1308	1.869	NAN	
1309.005	1.869	NAN	
1310	1.869	NAN	
1311	1.869	NAN	
1312.006	1.869	NAN	
1313	1.869	NAN	
1314	1.869	NAN	
1315	1.869	NAN	
1316	1.869	NAN	
1317.001	1.869	NAN	
1318	1.869	NAN	
1319	1.869	NAN	
1320	1.869	NAN	
1321	1.869	NAN	
1322.005	1.869	NAN	
1323	1.869	NAN	
1324	1.869	NAN	
1325.001	1.8705	NAN	
1326	1.8705	NAN	
1327	1.8705	NAN	
1328	1.8705	NAN	
1329	1.8705	NAN	
1330	1.8705	NAN	
1331	1.8705	NAN	
1332	1.8705	NAN	
1333.006	1.8705	NAN	
1334	1.8705	NAN	
1335	1.8705	NAN	
1336	1.8705	NAN	
1337	1.8705	NAN	
1338	1.8705	NAN	
1339	1.8705	NAN	
1340	1.8705	NAN	
1341	1.8705	NAN	
1342	1.8705	NAN	
1343	1.8705	NAN	
1344	1.8705	NAN	
1345	1.8705	NAN	
1346	1.8705	NAN	
1347	1.8705	NAN	
1348	1.8705	NAN	
1349	1.8705	NAN	
1350	1.8705	NAN	
1351	1.8705	NAN	
1352	1.8705	NAN	
1353	1.8705	NAN	
1354	1.8705	NAN	
1355.006	1.8705	NAN	
1356	1.8705	NAN	
1357	1.8705	NAN	
1358	1.8705	NAN	
1359	1.8705	NAN	
1360.007	1.8705	NAN	
1361	1.8705	NAN	
1362	1.8705	NAN	
1363	1.8705	NAN	
1364	1.8705	NAN	
1365	1.8705	NAN	
1366	1.8705	NAN	
1367	1.8705	NAN	
1368	1.8705	NAN	
1369	1.8705	NAN	
1370	1.8705	NAN	
1371	1.8705	NAN	
1372	1.8705	NAN	
1373	1.8705	NAN	
1374.001	1.8705	NAN	
1375	1.8705	NAN	
1376	1.8705	NAN	
1377	1.8705	NAN	
1378	1.8705	NAN	
1379	1.8705	NAN	
1380	1.8705	NAN	
1381	1.8705	NAN	
1382	1.8705	NAN	
1383.001	1.8705	NAN	
1384	1.8705	NAN	
1385	1.8705	NAN	
1386	1.8705	NAN	
1387	1.8705	NAN	
1388	1.8705	NAN	
1389	1.8705	NAN	
1390	1.8705	NAN	
1391	1.8705	NAN	
1392	1.8705	NAN	
1393	1.8705	NAN	
1394	1.8705	NAN	
1395	1.8705	NAN	
1396	1.8705	NAN	
1397	1.8705	NAN	
1398	1.8705	NAN	
1399.005	1.8705	NAN	
1400	1.8705	NAN	
1401.006	1.8705	NAN	
1402	1.8705	NAN	
1403	1.8705	NAN	
1404	1.8705	NAN	
1405	1.8705	NAN	
1406	1.8705	NAN	
1407.005	1.8705	NAN	
1408	1.8705	NAN	
1409	1.8705	NAN	
1410	1.8705	NAN	
1411	1.872	NAN	
1412	1.8705	NAN	
1413	1.8705	NAN	
1414	1.8705	NAN	
1415.013	1.872	NAN	
1416	1.872	NAN	
1417.003	1.872	NAN	
1418	1.872	NAN	
1419	1.872	NAN	
1420	1.872	NAN	
1421	1.872	NAN	
1422	1.872	NAN	
1423	1.872	NAN	
1424.005	1.872	NAN	
1425	1.872	NAN	
1426	1.872	NAN	
1427	1.872	NAN	
1428	1.872	NAN	
1429	1.872	NAN	
1430	1.872	NAN	
1431	1.872	NAN	
1432	1.872	NAN	
1433	1.872	NAN	
1434	1.872	NAN	
1435	1.872	NAN	
1436	1.872	NAN	
1437	1.872	NAN	
1438	1.872	NAN	
1439	1.872	NAN	
1440	1.872	NAN	
1441	1.872	NAN	
1442	1.872	NAN	
1443	1.872	NAN	
1444	1.872	NAN	
1445	1.872	NAN	
1446	1.872	NAN	
1447	1.872	NAN	
1448	1.872	NAN	
1449	1.872	NAN	
1450	1.872	NAN	
1451	1.872	NAN	
1452	1.872	NAN	
1453	1.872	NAN	
1454	1.872	NAN	
1455	1.872	NAN	
1456	1.872	NAN	
1457	1.872	NAN	
1458	1.872	NAN	
1459	1.872	NAN	
1460	1.872	NAN	
1461	1.872	NAN	
1462	1.872	NAN	
1463	1.872	NAN	
1464	1.872	NAN	
1465	1.872	NAN	
1466	1.872	NAN	
1467	1.872	NAN	
1468	1.872	NAN	
1469	1.872	NAN	
1470	1.872	NAN	
1471	1.872	NAN	
1472	1.872	NAN	
1473.005	1.872	NAN	
1474	1.872	NAN	
1475	1.872	NAN	
1476	1.872	NAN	
1477	1.872	NAN	
1478	1.872	NAN	
1479	1.872	NAN	
1480	1.872	NAN	
1481	1.872	NAN	
1482.004	1.872	NAN	
1483	1.872	NAN	
1484	1.872	NAN	
1485.001	1.872	NAN	
1486	1.872	NAN	
1487	1.872	NAN	
1488	1.872	NAN	
1489	1.872	NAN	
1490	1.872	NAN	
1491	1.872	NAN	
1492	1.872	NAN	
1493	1.872	NAN	
1494	1.872	NAN	
1495	1.872	NAN	
1496	1.872	NAN	
1497	1.872	NAN	
1498	1.872	NAN	
1499	1.872	NAN	
1500	1.872	NAN	
1501.001	1.872	NAN	
1502	1.872	NAN	
1503	1.872	NAN	
1504	1.872	NAN	
1505	1.872	NAN	
1506	1.872	NAN	
1507	1.872	NAN	
1508	1.872	NAN	
1509	1.872	NAN	
1510	1.872	NAN	
1511	1.872	NAN	
1512	1.872	NAN	
1513	1.872	NAN	
1514	1.872	NAN	
1515	1.8735	NAN	
1516	1.8735	NAN	
1517	1.8735	NAN	
1518	1.872	NAN	
1519	1.8735	NAN	
1520	1.8735	NAN	
1521	1.8735	NAN	
1522	1.8735	NAN	
1523	1.872	NAN	
1524	1.872	NAN	
1525	1.8735	NAN	
1526	1.8735	NAN	
1527	1.8735	NAN	
1528.002	1.8735	NAN	
1529	1.872	NAN	
1530	1.8735	NAN	
1531.001	1.872	NAN	
1532	1.8735	NAN	
1533	1.8735	NAN	
1534	1.8735	NAN	
1535	1.8735	NAN	
1536	1.8735	NAN	
1537	1.8735	NAN	
1538	1.8735	NAN	
1539	1.8735	NAN	
1540.001	1.8735	NAN	
1541	1.8735	NAN	
1542	1.8735	NAN	
1543	1.8735	NAN	
1544	1.8735	NAN	
1545	1.8735	NAN	
1546.006	1.8735	NAN	
1547	1.8735	NAN	
1548	1.8735	NAN	
1549.002	1.8735	NAN	
1550	1.8735	NAN	
1551	1.8735	NAN	
1552	1.8735	NAN	
1553	1.8735	NAN	
1554	1.8735	NAN	
1555	1.8735	NAN	
1556	1.8735	NAN	
1557	1.8735	NAN	
1558	1.8735	NAN	
1559	1.8735	NAN	
1560	1.8735	NAN	
1561	1.8735	NAN	
1562	1.8735	NAN	
1563	1.8735	NAN	
1564	1.8735	NAN	
1565	1.8735	NAN	
1566	1.8735	NAN	
1567	1.8735	NAN	
1568	1.8735	NAN	
1569	1.8735	NAN	
1570	1.8735	NAN	
1571	1.8735	NAN	
1572	1.8735	NAN	
1573	1.8735	NAN	
1574	1.8735	NAN	
1575	1.8735	NAN	
1576	1.8735	NAN	
1577	1.8735	NAN	
1578	1.8735	NAN	
1579	1.8735	NAN	
1580	1.8735	NAN	
1581	1.8735	NAN	
1582	1.8735	NAN	
1583	1.8735	NAN	
1584	1.8735	NAN	
1585	1.8735	NAN	
1586	1.8735	NAN	
1587	1.8735	NAN	
1588	1.8735	NAN	
1589	1.8735	NAN	
1590	1.8735	NAN	
1591	1.8735	NAN	
1592.001	1.8735	NAN	
1593	1.8735	NAN	
1594.002	1.8735	NAN	
1595	1.8735	NAN	
1596.004	1.8735	NAN	
1597	1.8735	NAN	
1598	1.8735	NAN	
1599	1.8735	NAN	
1600	1.8735	NAN	
1601	1.8735	NAN	
1602	1.8735	NAN	
1603	1.8735	NAN	
1604	1.8735	NAN	
1605	1.8735	NAN	
1606	1.8735	NAN	
1607	1.8735	NAN	
1608	1.8735	NAN	
1609	1.8735	NAN	
1610	1.8735	NAN	
1611	1.8735	NAN	
1612	1.8735	NAN	
1613.003	1.8735	NAN	
1614	1.8735	NAN	
1615.003	1.8735	NAN	
1616	1.8735	NAN	
1617	1.8735	NAN	
1618	1.8735	NAN	
1619	1.8735	NAN	
1620	1.8735	NAN	
1621	1.8735	NAN	
1622	1.8735	NAN	
1623	1.8735	NAN	
1624	1.8735	NAN	
1625	1.8735	NAN	
1626	1.8735	NAN	
1627	1.8735	NAN	
1628	1.8735	NAN	
1629.002	1.8735	NAN	
1630	1.8735	NAN	
1631	1.8735	NAN	
1632	1.8735	NAN	
1633	1.8735	NAN	
1634	1.8735	NAN	
1635	1.8735	NAN	
1636	1.8735	NAN	
1637	1.8735	NAN	
1638	1.8735	NAN	
1639	1.875	NAN	
1640	1.875	NAN	
1641	1.875	NAN	
1642	1.875	NAN	
1643	1.875	NAN	
1644	1.875	NAN	
1645	1.875	NAN	
1646	1.875	NAN	
1647	1.875	NAN	
1648	1.875	NAN	
1649	1.875	NAN	
1650	1.875	NAN	
1651	1.875	NAN	
1652	1.875	NAN	
1653	1.875	NAN	
1654	1.875	NAN	
1655	1.875	NAN	
1656	1.875	NAN	
1657.004	1.875	NAN	
1658	1.875	NAN	
1659	1.875	NAN	
1660	1.875	NAN	
1661	1.875	NAN	
1662	1.875	NAN	
1663	1.875	NAN	
1664	1.875	NAN	
1665	1.875	NAN	
1666.003	1.875	NAN	
1667	1.875	NAN	
1668	1.875	NAN	
1669	1.875	NAN	
1670	1.875	NAN	
1671	1.875	NAN	
1672	1.875	NAN	
1673	1.875	NAN	
1674	1.875	NAN	
1675	1.875	NAN	
1676	1.875	NAN	
1677	1.875	NAN	
1678	1.875	NAN	
1679	1.875	NAN	
1680	1.875	NAN	
1681	1.875	NAN	
1682	1.875	NAN	
1683	1.875	NAN	
1684	1.875	NAN	
1685	1.875	NAN	
1686	1.875	NAN	
1687	1.875	NAN	
1688	1.875	NAN	
1689	1.875	NAN	
1690	1.875	NAN	
1691	1.875	NAN	
1692	1.875	NAN	
1693	1.8735	NAN	
1694	1.875	NAN	
1695	1.875	NAN	
1696	1.8735	NAN	
1697	1.875	NAN	
1698	1.875	NAN	
1699	1.875	NAN	
1700	1.875	NAN	
1701	1.875	NAN	
1702	1.875	NAN	
1703	1.875	NAN	
1704	1.875	NAN	
1705	1.875	NAN	
1706	1.875	NAN	
1707	1.8735	NAN	
1708	1.875	NAN	
1709	1.875	NAN	
1710	1.875	NAN	
1711	1.875	NAN	
1712	1.875	NAN	
1713	1.875	NAN	
1714	1.875	NAN	
1715	1.875	NAN	
1716	1.875	NAN	
1717.002	1.875	NAN	
1718	1.875	NAN	
1719	1.875	NAN	
1720	1.875	NAN	
1721	1.875	NAN	
1722	1.875	NAN	
1723	1.875	NAN	
1724	1.875	NAN	
1725	1.875	NAN	
1726	1.875	NAN	
1727	1.875	NAN	
1728	1.875	NAN	
1729	1.875	NAN	
1730	1.875	NAN	
1731	1.875	NAN	
1732	1.875	NAN	
1733	1.875	NAN	
1734.002	1.875	NAN	
1735	1.875	NAN	
1736	1.875	NAN	
1737	1.875	NAN	
1738	1.8735	NAN	
1739	1.875	NAN	
1740	1.875	NAN	
1741	1.875	NAN	
1742	1.875	NAN	
1743	1.875	NAN	
1744	1.875	NAN	
1745	1.875	NAN	
1746	1.875	NAN	
1747	1.875	NAN	
1748	1.875	NAN	
1749	1.875	NAN	
1750	1.875	NAN	
1751	1.875	NAN	
1752	1.8735	NAN	
1753	1.875	NAN	
1754	1.875	NAN	
1755	1.875	NAN	
1756	1.875	NAN	
1757	1.875	NAN	
1758	1.875	NAN	
1759	1.875	NAN	
1760	1.875	NAN	
1761	1.875	NAN	
1762	1.8735	NAN	
1763	1.875	NAN	
1764	1.875	NAN	
1765	1.875	NAN	
1766	1.875	NAN	
1767	1.875	NAN	
1768	1.8735	NAN	
1769	1.875	NAN	
1770	1.875	NAN	
1771	1.8735	NAN	
1772	1.8735	NAN	
1773	1.8735	NAN	
1774	1.8735	NAN	
1775	1.875	NAN	
1776	1.875	NAN	
1777	1.8735	NAN	
1778	1.875	NAN	
1779.005	1.875	NAN	
1780	1.8735	NAN	
1781	1.8735	NAN	
1782	1.8735	NAN	
1783	1.875	NAN	
1784	1.8735	NAN	
1785	1.875	NAN	
1786	1.875	NAN	
1787	1.875	NAN	
1788	1.875	NAN	
1789	1.8735	NAN	
1790	1.875	NAN	
1791	1.875	NAN	
1792	1.8735	NAN	
1793	1.875	NAN	
1794	1.875	NAN	
1795	1.875	NAN	
1796	1.8735	NAN	
1797	1.875	NAN	
1798.004	1.875	NAN	
1799	1.8735	NAN	
1800.006	1.8735	NAN	
1801	1.875	NAN	
1802	1.8735	NAN	
1803	1.8735	NAN	
1804	1.8735	NAN	
1805	1.8735	NAN	
1806	1.8735	NAN	
1807	1.8735	NAN	
1808.005	1.8735	NAN	
1809	1.8735	NAN	
1810	1.8735	NAN	
1811	1.8735	NAN	
1812	1.8735	NAN	
1813	1.8735	NAN	
1814	1.8735	NAN	
1815	1.8735	NAN	
1816	1.8735	NAN	
1817	1.8735	NAN	
1818	1.8735	NAN	
1819	1.8735	NAN	
1820	1.8735	NAN	
1821	1.8735	NAN	
1822	1.8735	NAN	
1823	1.8735	NAN	
1824	1.8735	NAN	
1825	1.8735	NAN	
1826	1.8735	NAN	
1827	1.8735	NAN	
1828	1.8735	NAN	
1829	1.8735	NAN	
1830.002	1.8735	NAN	
1831	1.8735	NAN	
1832	1.8735	NAN	
1833	1.8735	NAN	
1834	1.8735	NAN	
1835	1.8735	NAN	
1836	1.8735	NAN	
1837	1.8735	NAN	
1838	1.8735	NAN	
1839.003	1.8735	NAN	
1840	1.8735	NAN	
1841	1.8735	NAN	
1842	1.8735	NAN	
1843	1.8735	NAN	
1844	1.8735	NAN	
1845	1.8735	NAN	
1846.005	1.8735	NAN	
1847	1.8735	NAN	
1848	1.8735	NAN	
1849	1.8735	NAN	
1850	1.8735	NAN	
1851	1.8735	NAN	
1852	1.8735	NAN	
1853	1.8735	NAN	
1854	1.8735	NAN	
1855.004	1.8735	NAN	
1856	1.8735	NAN	
1857	1.8735	NAN	
1858	1.8735	NAN	
1859	1.8735	NAN	
1860	1.8735	NAN	
1861	1.8735	NAN	
1862	1.8735	NAN	
1863	1.8735	NAN	
1864	1.8735	NAN	
1865	1.8735	NAN	
1866	1.8735	NAN	
1867	1.8735	NAN	
1868	1.8735	NAN	
1869	1.8735	NAN	
1870	1.8735	NAN	
1871	1.8735	NAN	
1872	1.8735	NAN	
1873	1.8735	NAN	
1874	1.8735	NAN	
1875	1.8735	NAN	
1876	1.8735	NAN	
1877	1.8735	NAN	
1878	1.8735	NAN	
1879	1.8735	NAN	
1880	1.8735	NAN	
1881	1.8735	NAN	
1882	1.8735	NAN	
1883	1.8735	NAN	
1884.003	1.8735	NAN	
1885	1.8735	NAN	
1886	1.8735	NAN	
1887	1.8735	NAN	
1888	1.8735	NAN	
1889	1.8735	NAN	
1890	1.8735	NAN	
1891	1.8735	NAN	
1892	1.8735	NAN	
1893	1.8735	NAN	
1894	1.8735	NAN	
1895	1.8735	NAN	
1896	1.8735	NAN	
1897	1.8735	NAN	
1898	1.8735	NAN	
1899	1.8735	NAN	
1900	1.8735	NAN	
1901	1.8735	NAN	
1902	1.8735	NAN	
1903	1.8735	NAN	
1904	1.8735	NAN	
1905	1.8735	NAN	
1906	1.8735	NAN	
1907	1.8735	NAN	
1908	1.8735	NAN	
1909	1.8735	NAN	
1910	1.8735	NAN	
1911	1.8735	NAN	
1912	1.8735	NAN	
1913	1.8735	NAN	
1914	1.8735	NAN	
1915	1.8735	NAN	
1916	1.8735	NAN	
1917	1.8735	NAN	
1918	1.8735	NAN	
1919	1.8735	NAN	
1920	1.8735	NAN	
1921	1.8735	NAN	
1922	1.8735	NAN	
1923	1.8735	NAN	
1924	1.8735	NAN	
1925	1.8735	NAN	
1926	1.8735	NAN	
1927	1.8735	NAN	
1928	1.8735	NAN	
1929	1.8735	NAN	
1930	1.8735	NAN	
1931	1.8735	NAN	
1932	1.8735	NAN	
1933	1.8735	NAN	
1934	1.8735	NAN	
1935	1.8735	NAN	
1936	1.8735	NAN	
1937	1.8735	NAN	
1938	1.8735	NAN	
1939	1.8735	NAN	
1940	1.8735	NAN	
1941	1.8735	NAN	
1942	1.8735	NAN	
1943	1.8735	NAN	
1944	1.8735	NAN	
1945	1.8735	NAN	
1946	1.8735	NAN	
1947	1.8735	NAN	
1948	1.8735	NAN	
1949.003	1.8735	NAN	
1950	1.8735	NAN	
1951	1.8735	NAN	
1952	1.8735	NAN	
1953	1.8735	NAN	
1954	1.8735	NAN	
1955	1.8735	NAN	
1956	1.8735	NAN	
1957	1.8735	NAN	
1958	1.8735	NAN	
1959	1.8735	NAN	
1960	1.8735	NAN	
1961	1.8735	NAN	
1962	1.8735	NAN	
1963	1.8735	NAN	
1964	1.8735	NAN	
1965	1.8735	NAN	
1966	1.8735	NAN	
1967	1.8735	NAN	
1968	1.8735	NAN	
1969	1.8735	NAN	
1970	1.8735	NAN	
1971	1.8735	NAN	
1972	1.8735	NAN	
1973	1.8735	NAN	
1974	1.8735	NAN	
1975.002	1.8735	NAN	
1976	1.8735	NAN	
1977	1.8735	NAN	
1978	1.8735	NAN	
1979	1.8735	NAN	
1980	1.8735	NAN	
1981	1.8735	NAN	
1982	1.8735	NAN	
1983	1.8735	NAN	
1984	1.8735	NAN	
1985	1.8735	NAN	
1986.002	1.8735	NAN	
1987	1.8735	NAN	
1988	1.8735	NAN	
1989.004	1.8735	NAN	
1990	1.8735	NAN	
1991	1.8735	NAN	
1992	1.8735	NAN	
1993	1.8735	NAN	
1994	1.8735	NAN	
1995	1.8735	NAN	
1996	1.8735	NAN	
1997	1.8735	NAN	
1998	1.8735	NAN	
1999	1.8735	NAN	
2000	1.8735	NAN	
2001	1.8735	NAN	
2002	1.8735	NAN	
2003	1.8735	NAN	
2004	1.8735	NAN	
2005	1.8735	NAN	
2006	1.8735	NAN	
2007	1.8735	NAN	
2008	1.8735	NAN	
2009	1.8735	NAN	
2010	1.8735	NAN	
2011	1.8735	NAN	
2012	1.8735	NAN	
2013	1.8735	NAN	
2014	1.8735	NAN	
2015	1.8735	NAN	
2016	1.8735	NAN	
2017	1.8735	NAN	
2018	1.8735	NAN	
2019	1.8735	NAN	
2020	1.8735	NAN	
2021	1.8735	NAN	
2022	1.8735	NAN	
2023.004	1.8735	NAN	
2024	1.8735	NAN	
2025	1.8735	NAN	
2026	1.8735	NAN	
2027	1.8735	NAN	
2028	1.8735	NAN	
2029	1.8735	NAN	
2030	1.8735	NAN	
2031	1.8735	NAN	
2032	1.8735	NAN	
2033	1.8735	NAN	
2034	1.8735	NAN	
2035	1.8735	NAN	
2036	1.8735	NAN	
2037	1.8735	NAN	
2038	1.8735	NAN	
2039	1.8735	NAN	
2040	1.8735	NAN	
2041	1.8735	NAN	
2042	1.8735	NAN	
2043	1.8735	NAN	
2044	1.8735	NAN	
2045	1.8735	NAN	
2046	1.8735	NAN	
2047	1.8735	NAN	
2048	1.8735	NAN	
2049	1.8735	NAN	
2050	1.8735	NAN	
2051	1.8735	NAN	
2052	1.8735	NAN	
2053	1.8735	NAN	
2054	1.8735	NAN	
2055	1.8735	NAN	
2056	1.8735	NAN	
2057	1.8735	NAN	
2058	1.8735	NAN	
2059	1.8735	NAN	
2060	1.8735	NAN	
2061	1.8735	NAN	
2062	1.8735	NAN	
2063	1.8735	NAN	
2064	1.8735	NAN	
2065	1.8735	NAN	
2066	1.8735	NAN	
2067	1.8735	NAN	
2068	1.8735	NAN	
2069	1.8735	NAN	
2070.002	1.8735	NAN	
2071	1.8735	NAN	
2072	1.8735	NAN	
2073	1.8735	NAN	
2074	1.8735	NAN	
2075	1.8735	NAN	
2076	1.8735	NAN	
2077	1.8735	NAN	
2078	1.8735	NAN	
2079	1.8735	NAN	
2080	1.8735	NAN	
2081	1.8735	NAN	
2082	1.8735	NAN	
2083	1.8735	NAN	
2084	1.8735	NAN	
2085	1.8735	NAN	
2086	1.8735	NAN	
2087	1.8735	NAN	
2088	1.8735	NAN	
2089	1.8735	NAN	
2090	1.8735	NAN	
2091	1.8735	NAN	
2092	1.8735	NAN	
2093	1.8735	NAN	
2094	1.8735	NAN	
2095	1.8735	NAN	
2096	1.8735	NAN	
2097	1.8735	NAN	
2098	1.8735	NAN	
2099	1.8735	NAN	
2100	1.8735	NAN	
2101	1.8735	NAN	
2102	1.8735	NAN	
2103	1.8735	NAN	
2104.001	1.8735	NAN	
2105	1.8735	NAN	
2106	1.8735	NAN	
2107	1.8735	NAN	
2108	1.8735	NAN	
2109	1.8735	NAN	
2110	1.8735	NAN	
2111	1.8735	NAN	
2112	1.8735	NAN	
2113	1.8735	NAN	
2114	1.8735	NAN	
2115	1.8735	NAN	
2116	1.8735	NAN	
2117	1.8735	NAN	
2118	1.872	NAN	
2119	1.8735	NAN	
2120	1.8735	NAN	
2121.004	1.872	NAN	
2122	1.872	NAN	
2123	1.872	NAN	
2124	1.8735	NAN	
2125	1.8735	NAN	
2126	1.872	NAN	
2127	1.8735	NAN	
2128	1.872	NAN	
2129	1.872	NAN	
2130	1.872	NAN	
2131	1.872	NAN	
2132	1.872	NAN	
2133	1.872	NAN	
2134	1.872	NAN	
2135	1.872	NAN	
2136	1.872	NAN	
2137	1.872	NAN	
2138	1.872	NAN	
2139	1.872	NAN	
2140	1.872	NAN	
2141	1.872	NAN	
2142	1.872	NAN	
2143	1.872	NAN	
2144	1.872	NAN	
2145	1.872	NAN	
2146	1.872	NAN	
2147	1.872	NAN	
2148.004	1.872	NAN	
2149	1.872	NAN	
2150	1.8705	NAN	
2151	1.8705	NAN	
2152	1.8705	NAN	
2153	1.8705	NAN	
2154	1.8705	NAN	
2155	1.8705	NAN	
2156	1.8705	NAN	
2157	1.8705	NAN	
2158	1.8705	NAN	
2159	1.8705	NAN	
2160	1.8705	NAN	
2161	1.8705	NAN	
2162	1.8705	NAN	
2163	1.8705	NAN	
2164	1.8705	NAN	
2165	1.8705	NAN	
2166	1.8705	NAN	
2167	1.8705	NAN	
2168.003	1.8705	NAN	
2169	1.8705	NAN	
2170	1.8705	NAN	
2171	1.8705	NAN	
2172	1.8705	NAN	
2173	1.8705	NAN	
2174	1.8705	NAN	
2175	1.8705	NAN	
2176	1.8705	NAN	
2177	1.8705	NAN	
2178	1.8705	NAN	
2179	1.8705	NAN	
2180	1.8705	NAN	
2181.002	1.8705	NAN	
2182	1.869	NAN	
2183	1.869	NAN	
2184	1.869	NAN	
2185	1.869	NAN	
2186	1.869	NAN	
2187	1.869	NAN	
2188	1.869	NAN	
2189	1.869	NAN	
2190.004	1.869	NAN	
2191	1.869	NAN	
2192.003	1.869	NAN	
2193	1.869	NAN	
2194	1.869	NAN	
2195	1.869	NAN	
2196	1.869	NAN	
2197	1.869	NAN	
2198	1.869	NAN	
2199	1.869	NAN	
2200	1.869	NAN	
2201	1.869	NAN	
2202	1.869	NAN	
2203.115	1.869	NAN	
2204	1.869	NAN	
2205	1.869	NAN	
2206	1.869	NAN	
2207	1.869	NAN	
2208	1.869	NAN	
2209	1.869	NAN	
2210	1.869	NAN	
2211	1.869	NAN	
2212	1.869	NAN	
2213	1.869	NAN	
2214	1.869	NAN	
2215.003	1.869	NAN	
2216	1.869	NAN	
2217	1.869	NAN	
2218	1.869	NAN	
2219	1.869	NAN	
2220	1.8675	NAN	
2221	1.8675	NAN	
2222	1.8675	NAN	
2223	1.8675	NAN	
2224	1.8675	NAN	
2225	1.8675	NAN	
2226	1.8675	NAN	
2227	1.8675	NAN	
2228	1.8675	NAN	
2229	1.8675	NAN	
2230.003	1.8675	NAN	
2231	1.8675	NAN	
2232	1.8675	NAN	
2233	1.8675	NAN	
2234	1.8675	NAN	
2235	1.8675	NAN	
2236	1.8675	NAN	
2237	1.8675	NAN	
2238	1.8675	NAN	
2239	1.8675	NAN	
2240	1.8675	NAN	
2241	1.8675	NAN	
2242	1.8675	NAN	
2243	1.8675	NAN	
2244	1.8675	NAN	
2245	1.8675	NAN	
2246	1.8675	NAN	
2247	1.8675	NAN	
2248	1.8675	NAN	
2249.005	1.8675	NAN	
2250	1.8675	NAN	
